2116	507000700	重庆电讯职业学院
2116	507000700	重庆江津职业学院
2117	507000500	重庆能源职业学院
2118	532005700	云南三鑫职业技术学院
2119	217000300	辽宁现代服务职业技术学院
2120	367000100	江西冶金职业技术学院
2121	377000600	山东理工职业学院
2122	417000200	安阳职业技术学院
2123	417000300	新乡职业技术学院
2124	507000600	重庆商务职业学院
2125	147000400	山西轻工职业技术学院
2126	157000300	鄂尔多斯职业学院
2127	367000300	江西新闻出版职业技术学院
2128	417000400	驻马店职业技术学院
2129	527000300	贵州职业技术学院
2130	537000100	德宏职业学院
2131	327000100	江苏建康职业学院
2131	327000100	江苏职工医科大学
2132	322014600	苏州信息职业技术学院
2133	352009200	厦门安防科技职业学院
2134	427000200	三峡旅游职业技术学院
2135	137000600	泊头职业学院
2136	137000700	宣化科技职业学院
2137	377000700	山东文化产业职业学院
2138	512000201	西南交通大学希望学院
2139	447000600	东莞职业技术学院
2140	447000300	广州华商职业学院
2141	507000800	重庆交通职业学院
2142	447000200	广州华夏职业学院
2143	332009000	浙江农业商贸职业学院
2144	147000700	晋中师范高等专科学校
2145	147000500	阳泉师范高等专科学校
2146	237000300	黑龙江护理高等专科学校
2147	347000400	桐城师范高等专科学校
2148	332008700	浙江外国语学院
2149	372013700	齐鲁师范学院
2150	372013800	山东青年政治学院
2151	442012200	广东第二师范学院
2152	117000300	北京交通运输职业学院
2153	137000900	廊坊燕京职业技术学院
2154	137000800	承德护理职业学院
2155	157000400	内蒙古工业职业学院
2156	157000500	呼伦贝尔职业技术学院
2157	156000100	满洲里俄语职业学院
2158	217000500	辽宁冶金职业技术学院
2159	217000800	辽宁工程职业学院
2160	217000900	辽宁城市建设职业技术学院
2161	217000400	铁岭卫生职业学院
2162	227000200	吉林科技职业技术学院
2163	317000300	上海健康职业技术学院
2164	327000500	宿迁泽达职业技术学院
2165	327000400	苏州工业园区服务外包职业学院
2166	347000500	黄山职业技术学院
2167	347000600	滁州城市职业学院
2168	347000700	安徽汽车职业技术学院
2168	347000700	合肥工业大学高等职业技术学院JAC校区
2169	347000300	皖西卫生职业学院
2170	417000800	焦作工贸职业学院
2171	417001000	许昌陶瓷职业学院
2172	417001100	郑州理工职业学院
2173	417001200	郑州信息工程职业学院
2174	417000500	长垣烹饪职业技术学院
2175	417000900	开封文化艺术职业学院
2176	417000600	河南化工职业学院
2177	417000700	河南艺术职业学院
2178	437000400	湖南高尔夫旅游职业学院
2179	437000300	湖南工商职业学院
2180	447000500	广东环境保护工程职业学院
2181	457000200	广西科技职业学院
2182	457000300	广西卫生职业技术学院
2183	507001000	重庆化工职业学院
2184	507000900	重庆旅游职业学院
2185	537000200	云南商务职业学院
2186	617000100	榆林职业技术学院
2187	627000100	甘肃机电职业技术学院
2188	377000800	青岛远洋船员职业学院
2189	367000500	江西工商职业技术学院
2190	517000300	四川长江职业学院
2191	442012700	南方科技大学
2191	442012700	南方科技
2192	112030900	北京电影学院现代创意媒体学院
2193	137001400	石家庄幼儿师范高等专科学校
2194	327000600	徐州幼儿师范高等专科学校
2195	347001600	合肥幼儿师范高等专科学校
2196	352309901	泉州幼儿师范高等专科学校
2197	377001300	济南幼儿师范高等专科学校
2198	412000101	郑州升达经贸管理学院
2199	137001100	廊坊卫生职业学院
2200	147000900	山西青年职业学院
2201	157000600	内蒙古能源职业学院
2202	157000900	赤峰工业职业技术学院
2203	157000700	阿拉善职业技术学院
2204	347001100	安徽扬子职业技术学院
2205	377000900	济南护理职业学院
2205	377000900	山东省济南卫生学校
2206	377001400	泰山护理职业学院
2207	377001200	山东海事职业学院
2208	377001500	潍坊护理职业学院
2209	417001700	河南机电职业学院
2210	417002300	河南护理职业学院
2211	417001800	许昌电气职业学院
2212	417002500	信阳涉外职业技术学院
2213	417001900	鹤壁汽车工程职业学院
2214	417001300	南阳职业学院
2215	427000400	天门职业学院
2216	427000600	湖北体育职业学院
2217	427000500	襄阳汽车职业技术学院
2218	437000900	长沙卫生职业学院
2219	437000500	湖南食品药品职业学院
2220	437000800	湖南有色金属职业技术学院
2221	447001000	广东青年职业学院
2222	447000700	广州东华职业学院
2223	447001100	广东创新科技职业学院
2224	507001200	重庆安全技术职业学院
2225	502006400	重庆公共运输职业学院
2226	502006200	重庆艺术工程职业学院
2227	507001300	重庆轻工职业学院
2228	507001100	重庆电信职业学院
2229	502006300	重庆经贸职业学院
2230	527000500	贵州盛华职业学院
2231	532006300	昆明卫生职业学院
2232	537000300	云南现代职业技术学院
2233	627000200	甘肃有色冶金职业技术学院
2234	627000400	白银矿冶职业技术学院
2235	647000100	宁夏防沙治沙职业技术学院
2236	347001000	安徽黄梅戏艺术职业学院
2237	377001100	潍坊工程职业学院
2238	412011200	郑州商贸旅游职业学院
2239	537000400	云南旅游职业学院
2239	537000400	云南省教育厅
2240	417002000	河南推拿职业学院
2241	437000600	洛阳职业技术学院
2242	517000900	四川三河职业学院
2243	157001000	内蒙古美术职业学院
2244	512009200	成都师范学院
2245	612010500	陕西学前师范学院
2245	612010500	陕西教育学院
2246	417002100	郑州幼儿师范高等专科学校
2247	417001400	安阳幼儿师范高等专科学校
2248	517000700	川北幼儿师范高等专科学校
2249	317000400	上海民航职业技术学院
2250	117000600	北京卫生职业学院
2251	137001500	河北轨道运输职业技术学院
2252	147001200	运城护理职业学院
2253	217001100	辽宁公安司法管理干部学院
2253	217001100	辽宁政法职业学院
2254	237000500	齐齐哈尔理工职业学院
2255	327000700	徐州生物工程职业技术学院
2256	367000900	景德镇陶瓷职业技术学院
2257	367001000	共青科技职业学院
2258	417002200	郑州黄河护理职业学院
2259	447000800	广东舞蹈戏剧职业学院
2260	447001200	惠州卫生职业技术学院
2261	517000600	四川卫生康复职业学院
2262	517000400	四川电影电视职业学院
2263	517000500	四川汽车职业技术学院
2264	527000600	贵州工商职业学院
2265	537000500	红河卫生职业学院
2266	657000300	新疆体育职业技术学院
2267	657000400	新疆应用职业技术学院
2268	342010900	合肥科技职业学院
2269	652003700	新疆师范高等专科学校
2269	652003700	新疆教育学院
2270	312010400	上海科技大学
2270	312010400	上海科技
2271	232007800	哈尔滨幼儿师范高等专科学校
2272	227000400	吉林城市职业技术学院
2273	447000900	广东信息工程职业学院
2274	502006500	重庆幼儿师范高等专科学校
2274	502006500	重庆三峡师范学校
2275	132013200	河北中医学院
2276	142007100	山西传媒学院
2276	142007100	广播电影电视管理干部学院
2277	212009900	营口理工学院
2278	322015700	江苏第二师范学院
2279	368000100	南昌师范学院
2279	368000100	江西教育学院
2280	372014300	山东管理学院
2280	372014300	山东省工会干部管理学院
2281	372013300	山东省农业管理干部学院
2282	372014400	山东农业工程学院
2282	372014400	山东省农业干部管理学院
2283	522004900	贵州理工学院
2284	132011000	张家口学院
2284	132011000	张家口教育学院
2285	137001900	保定幼儿师范高等专科学校
2286	437001100	湖南幼儿师范高等专科学校
2287	137002000	河北工艺美术职业学院
2288	137001800	渤海理工职业学院
2289	327000900	江苏商贸职业学院
2290	377001700	菏泽职业学院
2291	412011600	洛阳科技职业学院
2291	412011600	洛科院
2292	502006700	重庆文化艺术职业学院
2293	517001000	巴中职业技术学院
2294	512009500	四川希望汽车职业学院
2295	512009600	四川电子机械职业技术学院
2296	537000600	大理农林职业技术学院
2297	617001000	陕西艺术职业学院
2298	657000500	新疆铁道职业技术学院
2299	502006600	重庆服装工程职业学院
2300	347301601	皖北卫生职业学院
2301	412006900	郑州工业应用技术学院
2301	412006900	郑州华信学院
2301	412006900	郑州华信专修学院
2302	367301001	吉安职业技术学院
2303	377301801	山东艺术设计职业学院
2304	517301001	四川护理职业学院
2305	517901003	四川西南航空职业学院
2306	622004300	兰州科技职业学院
2307	507301301	重庆资源与环境保护职业学院
2308	332001000	宁波诺丁汉大学
2308	332001000	宁波诺丁汉
2309	442001500	北京师范大学-香港浸会大学联合国际学院
2310	322002300	西交利物浦大学
2310	322002300	西交利物浦
2311	312010300	上海纽约大学
2311	312010300	上海纽约
2312	442313001	香港中文大学（深圳）
2313	112018900	北京民族大学
2313	112018900	北京民族
2314	152004100	内蒙古科技大学包头师范学院
2315	112031600	北京科技大学延庆分校
2316	152004400	内蒙古科技大学包头医学院
2317	132009700	东北大学秦皇岛分校
2318	342011000	合肥工业大学宣城校区
2319	372000101	山东大学威海分校
2320	502006800	西南大学荣昌校区
2321	617000500	陕西航天职工大学
2321	617000500	陕西航天职工
2322	137001600	河北地质职工大学
2322	137001600	河北地质职工
2323	147001300	山西职工医学院
2324	232008100	黑龙江农垦管理干部学院
2325	337000400	宁波教育学院
2326	347001400	安徽经济管理干部学院
2327	417001500	第一拖拉机制造厂拖拉机学院
2328	417002600	平顶山教育学院
2329	427000700	荆州教育学院
2330	433000100	株洲市职工大学
2330	433000100	株洲市职工
2331	452007300	广西壮族自治区经济管理干部学院
2332	452007400	广西教育学院
2333	312310401	上海健康医学院
2334	517000200	中国工程物理研究院职工工学院
2335	617000600	西安航空职工大学
2335	617000600	西安航空职工
2336	617000300	西安飞机工业公司职工工学院
2337	617000700	西安铁路工程职工大学
2337	617000700	西安铁路工程职工
2338	5171201004	成都工业职业技术学院
2339	127000100	天津市工会管理干部学院
2340	137001700	石家庄职工大学
2340	137001700	石家庄职工
2341	512008800	成都市技师学院
2342	452007500	广西政法管理干部学院
2343	617000900	陕西工运学院
2344	452007200	南宁地区教育学院
2345	367000400	赣州师范高等专科学校
2345	367000400	赣南教育学院
2346	137001200	中国环境管理干部学院
2347	237000600	哈尔滨市职工医学院
2348	427000800	武汉冶金管理干部学院
2349	147001400	山西省政法管理干部学院
2350	517120100	川南幼儿师范高等专科学校
2351	112033300	中国科学院大学
2351	112033300	中国科学院
2351	112033300	中国科学院研究生院
2352	432011100	中国人民解放军国防科学技术大学
2352	432011100	中国人民解放军国防科学技术
2353	322012200	解放军南京陆军指挥学院
2354	412009100	中国人民解放军信息工程大学
2354	412009100	中国人民解放军信息工程
2355	322012600	解放军理工大学
2355	322012600	解放军理工
2356	322012500	解放军国际关系学院
2357	412009400	解放军外国语学院
2358	502005200	解放军重庆通信学院
2359	612008600	解放军西安通信学院
2360	342009600	解放军陆军军官学院
2361	322015300	解放军南京炮兵学院
2362	212008300	解放军沈阳炮兵学院
2363	112010800	解放军防化学院
2364	322011900	解放军工程兵学院
2365	342009500	解放军电子工程学院
2366	112010900	解放军陆军航空兵学院
2367	322012000	解放军南京政治学院
2368	502004000	解放军后勤工程学院
2369	112011200	解放军艺术学院
2370	312006300	解放军第二军医大学
2370	312006300	解放军第二军医
2371	122005100	中国人民解放军军事交通学院
2372	502004200	解放军第三军医大学
2372	502004200	解放军第三军医
2373	322015100	解放军镇江船艇学院
2374	112011000	解放军装备学院
2375	112010600	中国人民解放军装甲兵工程学院
2376	342009400	解放军装甲兵学院
2377	132009800	解放军军械工程学院
2378	612007700	解放军第四军医大学
2378	612007700	解放军第四军医
2379	422010300	解放军海军工程大学
2379	422010300	解放军海军工程
2380	212008400	解放军海军大连舰艇学院
2381	222006000	解放军装甲兵技术学院
2382	372011600	中国人民解放军海军航空工程学院
2383	222005100	解放军空军航空大学
2383	222005100	解放军空军航空
2384	422009700	中国人民解放军空军预警学院
2384	422009700	空军预警学院
2385	452006200	解放军空降兵学院
2386	372015100	解放军海军潜艇学院
2387	112011400	解放军空军指挥学院
2388	612008000	解放军空军工程大学
2388	612008000	解放军空军工程
2389	412011000	解放军空军第一航空学院
2390	612008100	解放军第二炮兵工程大学
2390	612008100	解放军第二炮兵工程
2390	612008100	第二炮兵工程学院
2391	422010200	解放军第二炮兵指挥学院
2392	362007600	解放军南昌陆军学院
2393	122006000	武警指挥学院
2394	212009800	武警沈阳指挥学院
2395	442012600	武警广州指挥学院
2396	352009600	武警福州指挥学院
2397	652003400	武警乌鲁木齐指挥学院
2398	122001200	天津城建大学
2398	122001200	天津城建
2398	122001200	天津城市建设学院
2399	322003600	江苏理工学院
2399	322003600	江苏技术师范学院
2400	322002000	江苏师范大学
2400	322002000	江苏师范
2400	322002000	徐州师范大学
2401	362001200	江西中医药大学
2401	362001200	江西中医药
2401	362001200	江西中医学院
2402	362001600	江西科技师范大学
2402	362001600	江西科技师范
2402	362001600	江西科技师范学院
2403	502001200	四川外国语大学
2403	502001200	四川外国语
2403	502001200	四川外语学院
2404	212002500	大连民族大学
2404	212002500	大连民族
2404	212002500	大连民族学院
2405	212003500	大连外国语大学
2405	212003500	大连外国语
2405	212003500	大连外国语学院
2406	332001800	温州医科大学
2406	332001800	温州医科
2406	332001800	温州医学院
2407	332002300	浙江财经大学
2407	332002300	浙江财经
2407	332002300	浙江财经学院
2408	442002100	广州医科大学
2408	442002100	广州医科
2408	442002100	广州医学院
2409	442002900	广东财经大学
2409	442002900	广东财经
2409	442002900	广东商学院
2410	312002400	上海对外经贸大学
2410	312002400	上海对外经贸
2410	312002400	上海对外贸易学院
2411	532000800	昆明医科大学
2411	532000800	昆明医科
2411	532000800	昆明医学院
2412	532001600	大理大学
2412	532001600	大理学院
2413	612001800	西安邮电大学
2413	612001800	西安邮电
2413	612001800	西安邮电学院
2414	222001700	长春师范大学
2414	222001700	长春师范
2414	222001700	长春师范学院
2415	222001300	吉林建筑大学
2415	222001300	吉林建筑
2415	222001300	吉林建筑工程学院
2416	422001800	武汉轻工大学
2416	422001800	武汉轻工
2416	422001800	武汉工业学院
2417	422002300	湖北工程学院
2417	422002300	孝感学院
2418	232001700	黑龙江科技大学
2418	232001700	黑龙江科技
2418	232001700	黑龙江科技学院
2419	422003200	湖北文理学院
2419	422003200	襄樊学院
2420	412000800	华北水利水电大学
2420	412000800	华北水利水电
2420	412000800	华北水利水电学院
2421	352001200	闽南师范大学
2421	352001200	闽南师范
2421	352001200	漳州师范学院
2422	622000700	甘肃中医药大学
2422	622000700	甘肃中医药
2423	622001000	兰州财经大学
2423	622001000	兰州财经
2424	522000300	贵州医科大学
2424	522000300	贵州医科
2424	522000300	贵阳医学院
2425	522001000	贵州民族大学
2425	522001000	贵州民族
2425	522001000	贵州民族学院
2426	522000900	贵州财经大学
2426	522000900	贵州财经
2426	522000900	贵州财经学院
2427	152000700	内蒙古医科大学
2427	152000700	内蒙古医科
2427	152000700	内蒙古医学院
2428	152001000	内蒙古财经大学
2428	152001000	内蒙古财经
2428	152001000	内蒙古财经学院
2429	372002700	山东财经大学
2429	372002700	山东财经
2429	372002700	山东经济学院
2430	452000700	广西科技大学
2430	452000700	广西科技
2430	452000700	广西工学院
2431	372001800	齐鲁工业大学
2431	372001800	齐鲁工业
2431	372001800	山东轻工业学院
2432	112004200	北京建筑大学
2432	112004200	北京建筑
2432	112004200	北京建筑工程学院
2433	442009900	广州工商学院
2433	442009900	广州工商职业技术学院
2434	132007900	河北外国语学院
2434	132007900	石家庄外语翻译职业学院
2435	232006500	哈尔滨信息工程学院
2435	232006500	哈尔滨华夏计算机职业技术学院
2436	232003800	黑龙江工业学院
2436	232003800	鸡西大学
2437	232004100	齐齐哈尔工程学院
2438	512005700	成都东软学院
2439	512003200	四川旅游学院
2439	512003200	四川烹饪高等专科学校
2440	422004400	武汉商学院
2440	422004400	武汉商业服务学院
2441	112006600	北京吉利学院
2441	112006600	北京吉利大学
2442	362001700	江西科技学院
2442	362001700	江西蓝天学院
2443	412003200	铁道警察学院
2443	412003200	铁道警官高等专科学校
2444	362002600	萍乡学院
2444	362002600	萍乡高等专科学校
2445	362002500	景德镇学院
2445	362002500	景德镇高等专科学校
2446	362004500	江西应用科技学院
2446	362004500	江西城市职业学院
2447	362005400	江西工程学院
2447	362005400	江西渝州科技职业学院
2448	442003800	广州航海学院
2448	442003800	广州航海高等专科学校
2449	442010100	广东理工学院
2449	442010100	肇庆科技职业技术学院
2450	422003400	湖北理工学院
2450	422003400	黄石理工学院
2451	452000800	广西中医药大学
2451	452000800	广西中医药
2451	452000800	广西中医学院
2452	311004300	上海视觉艺术学院
2452	311004300	复旦大学上海视觉艺术学院
2453	422000302	文华学院
2453	422000302	华中科技大学文华学院
2454	422000701	汉口学院
2454	422000701	华中师范大学汉口分校
2455	412006800	郑州财经学院
2455	412006800	郑州经贸职业学院
2456	422000501	武汉工程科技学院
2456	422000501	中国地质大学江城学院
2457	422001302	武昌理工学院
2457	422001302	武汉科技大学中南分校
2458	422000101	武汉东湖学院
2458	422000101	武汉大学东湖分校
2459	212002301	辽宁理工学院
2459	212002301	渤海大学文理学院
2460	112009600	北京黄埔大学
2460	112009600	北京黄埔
2461	342001200	安徽中医药大学
2461	342001200	安徽中医药
2461	342001200	安徽中医学院
2462	412003700	信阳农林学院
2462	412003700	信阳农业高等专科学校
2463	812000500	香港城市大学
2463	812000500	香港城市
2464	212004700	辽宁警察学院
2464	212004700	辽宁警官高等专科学校
2465	812000700	香港教育学院
2466	822000300	澳门理工学院
2467	502006000	重庆人文科技学院
2467	502006000	西南大学育才学院
2468	812000200	香港中文大学
2468	812000200	香港中文
2469	442001701	茂名学院高州师范分院
2470	462000500	海南热带海洋学院
2471	812001000	香港演艺学院
2472	222000801	长春科技学院
2472	222000801	吉林农业大学发展学院
2473	532000801	昆明医科大学海源学院
2473	532000801	昆明医学院海源学院
2474	412007000	黄河交通学院
2474	412007000	郑州交通职业学院
2475	232001201	黑龙江外国语学院
2475	232001201	哈尔滨师范大学恒星学院
2476	462000101	三亚学院
2476	462000101	海南大学三亚学院
2477	622001001	兰州财经大学长青学院
2478	332003000	浙江水利水电学院
2478	332003000	浙江水利水电专科学校
2479	112010300	北京文理研修学院
2480	512008400	四川工商学院
2480	512008400	四川师范大学成都学院
2481	112012000	燕京理工学院
2481	112012000	北京化工大学北方学院
2482	222005300	长春建筑学院
2482	222005300	吉林建筑工程学院建筑装饰学院
2483	332008600	浙江第二师范学院
2484	112017000	中国信息大学
2484	112017000	中国信息
2485	112017100	北京高等秘书研修学院
2486	507000300	重庆第二师范学院
2486	507000300	重庆教育学院
2487	372013500	山东财经大学东方学院
2487	372013500	山东财政学院东方学院
2488	322007400	南通理工学院
2488	322007400	紫琅职业技术学院
2489	212002401	大连财经学院
2489	212002401	东北财经大学津桥商学院
2490	422000601	武汉设计工程学院
2490	422000601	华中农业大学楚天学院
2491	522001900	贵州商学院
2491	522001900	贵州商业高等专科学校
2492	222005700	吉林建筑大学城建学院
2492	222005700	吉林建筑工程学院城建学院
2493	142002300	太原学院
2493	142002300	太原大学
2494	142003800	山西应用科技学院
2494	142003800	山西兴华职业学院
2495	212006100	辽宁传媒学院
2495	212006100	辽宁美术职业学院
2496	622001400	兰州工业学院
2496	622001400	兰州工业高等专科学校
2497	622002000	兰州文理学院
2497	622002000	甘肃联合大学
2498	452002000	桂林航天工业学院
2498	452002000	桂林航天工业高等专科学校
2499	452002800	南宁学院
2499	452002800	邕江大学
2500	352005500	泉州信息工程学院
2500	352005500	泉州信息职业技术学院
2501	352005800	福州理工学院
2501	352005800	福州海峡职业技术学院
2502	422001402	湖北商贸学院
2502	422001402	湖北工业大学商贸学院
2503	422001801	武昌工学院
2503	422001801	武汉工业学院工商学院
2504	422003201	湖北文理学院理工学院
2504	422003201	襄樊学院理工学院
2505	432006800	长沙师范学院
2505	432006800	长沙师范学校
2506	432009600	湖南信息学院
2506	432009600	湖南信息科学职业学院
2507	432006600	湖南应用技术学院
2507	432006600	湖南同德职业学院
2508	432008000	湖南交通工程学院
2508	432008000	湖南科技经贸职业学院
2509	442001201	广州商学院
2509	442001201	华南师范大学增城学院
2510	442011900	华南理工大学广州学院
2510	442011900	华南理工大学广州汽车学院
2511	442002901	广东财经大学华商学院
2511	442002901	广东商学院华商学院
2512	652001600	新疆警察学院
2512	652001600	新疆警官高等专科学校
2513	372004800	齐鲁医药学院
2513	372004800	山东万杰医学院
2514	372008900	青岛恒星科技学院
2514	372008900	青岛恒星职业技术学院
2515	372010600	山东现代学院
2515	372010600	山东现代职业学院
2516	372009200	山东华宇工学院
2516	372009200	山东华宇职业技术学院
2517	532003200	云南经济管理学院
2517	532003200	云南经济管理职业学院
2518	322013700	无锡太湖学院
2518	322013700	江南大学太湖学院
2519	612005900	西安交通工程学院
2519	612005900	西安科技商贸职业学院
2520	642000800	银川能源学院
2520	642000800	银川科技职业学院
2521	122001501	天津外国语学院滨海外事学院
2522	222000501	长春光华学院
2522	222000501	长春大学光华学院
2523	222002201	长春财经学院
2523	222002201	吉林财经大学信息经济学院
2524	212000501	沈阳城市学院
2524	212000501	沈阳大学科技工程学院
2525	212001201	大连科技学院
2525	212001201	大连交通大学信息工程学院
2526	212001001	沈阳城市建设学院
2526	212001001	沈阳建筑大学城市建设学院
2527	212003301	辽宁何氏医学院
2527	212003301	沈阳医学院何氏视觉科学学院
2528	622003900	兰州财经大学陇桥学院
2529	452000701	广西科技大学鹿山学院
2529	452000701	广西工学院鹿山学院
2530	452000801	广西中医药大学赛恩斯新医药学院
2530	452000801	广西中医学院赛恩斯新医药学院
2531	332001701	浙江农林大学暨阳学院
2531	332001701	浙江农林大学天目学院
2531	332001701	浙江林学院天目学院
2532	332001801	温州医科大学仁济学院
2532	332001801	温州医学院仁济学院
2533	332002301	浙江财经大学东方学院
2533	332002301	浙江财经学院东方学院
2534	342001001	安徽建筑大学城市建设学院
2534	342001001	安徽建筑工业学院城市建设学院
2535	362001201	江西中医药大学科技学院
2535	362001201	江西中医学院科技学院
2536	362001601	江西科技师范大学理工学院
2536	362001601	江西科技师范学院理工学院
2537	422002301	湖北工程学院新技术学院
2537	422002301	孝感学院新技术学院
2538	512000602	四川传媒学院
2538	512000602	成都理工大学广播影视学院
2539	512001101	成都文理学院
2539	512001101	四川师范大学文理学院
2540	502001201	四川外国语大学成都学院
2540	502001201	四川外语大学成都学院
2541	512002501	四川文化艺术学院
2541	512002501	四川音乐学院绵阳艺术学院
2542	372014100	青岛工学院
2542	372014100	中国海洋大学青岛学院
2543	372001601	齐鲁理工学院
2543	372001601	曲阜师范大学杏坛学院
2544	232000701	哈尔滨远东理工学院
2544	232000701	哈尔滨理工大学远东学院
2545	232000201	哈尔滨华德学院
2545	232000201	哈尔滨工业大学华德应用技术学院
2546	232000801	黑龙江工商学院
2546	232000801	东北农业大学成栋学院
2547	232000401	哈尔滨剑桥学院
2547	232000401	黑龙江大学剑桥学院
2548	232001301	哈尔滨广厦学院
2548	232001301	哈尔滨商业大学广厦学院
2549	232007100	黑龙江财经学院
2549	232007100	哈尔滨德强商务学院
2550	322002001	江苏师范大学科文学院
2550	322002001	徐州师范大学科文学院
2551	322001401	江苏科技大学苏州理工学院
2551	322001401	江苏科技大学南徐学院
2552	522000901	贵州财经大学商务学院
2552	522000901	贵州财经学院商务学院
2553	522001001	贵州民族大学人文科技学院
2553	522001001	贵州民族学院人文科技学院
2554	522000301	贵州医科大学神奇民族医药学院
2554	522000301	贵阳医学院神奇民族医药学院
2555	112019600	北京自修大学
2555	112019600	北京自修
2556	112018100	北京应用技术大学
2556	112018100	北京应用技术
2557	822000100	澳门大学
2558	822001200	澳门旅遊学院
2559	812000300	香港科技大学
2559	812000300	香港科技
2560	322014800	南京人口管理干部学院
2561	322012400	解放军空军勤务学院
2562	112029700	东方文化艺术学院
2563	812000100	香港大学
2564	212010300	解放军海军航空兵学院
2565	132012700	华北理工大学轻工学院
2565	132012700	河北联合大学轻工学院
2566	442008300	广东科技学院
2566	442008300	东莞南博职业技术学院
2567	132011900	华北理工大学冀唐学院
2567	132011900	河北联合大学冀唐学院
2568	372014200	山东财经大学燕山学院
2568	372014200	山东经济学院燕山学院
2569	512009300	武警警官学院
2570	312010100	武警政治学院
2571	367000600	江西医学高等专科学校
2571	367000600	江西医学院上饶分院
2572	422011100	解放军军事经济学院
2573	212002801	沈阳航空工业学院北方科技学院
2574	232007600	解放军空军哈尔滨飞行学院
2575	112031300	解放军后勤学院
2576	422010500	解放军国防信息学院
2577	442011100	解放军海军陆战学院
2578	612011100	解放军空军西安飞行学院
2579	612008900	解放军西安政治学院
2580	612011200	解放军边防学院
2581	812000400	香港理工大学
2581	812000400	香港理工
2582	112031800	北京服装学院国际学院
2583	118001300	中国政法大学继续教育学院
2584	112031900	中国政法大学司法考试学院
2585	442012900	华南师范大学凤凰国际学院
2586	822000200	澳门科技大学
2586	822000200	澳门科技
2587	812001400	香港浸会大学
2587	812001400	香港浸会
2588	812000600	香港岭南大学
2588	812000600	香港岭南
2589	432011800	中南大学继续教育学院
2590	112032100	北京科技大学继续教育学院
2591	112032300	北京电影学院继续教育学院
2592	112032400	北京物资学院继续教育学院
2593	442009300	广东职业技术学院
2593	442009300	广东纺织职业技术学院
2594	312007300	上海兴韦信息技术职业学院
2595	312003800	上海工商职业技术学院
2595	312003800	上海新侨职业技术学院
2596	132006400	石家庄工程职业学院
2597	132013400	石家庄财经职业学院
2597	132013400	石家庄外经贸职业学院
2598	422004000	襄阳职业技术学院
2598	422004000	襄樊职业技术学院
2599	362002700	江西卫生职业学院
2599	362002700	江西护理职业技术学院
2600	112007500	北京北大方正软件技术学院
2601	362004700	江西经济管理干部学院
2601	362004700	江西经济管理职业学院
2602	442010000	广东工商职业学院
2602	442010000	肇庆工商职业技术学院
2603	322004900	江苏农牧科技职业学院
2603	322004900	江苏畜牧兽医职业技术学院
2604	322005600	江苏工程职业技术学院
2604	322005600	南通纺织职业技术学院
2605	112009000	北京美国英语语言学院
2606	142003000	山西药科职业学院
2606	142003000	山西生物应用职业技术学院
2607	322007600	江苏食品药品职业技术学院
2607	322007600	江苏食品职业技术学院
2608	422005600	武昌职业学院
2608	422005600	武汉语言文化职业学院
2609	112002302	北京理工大学房山分校培训中心
2610	372012800	山东省经济管理干部学院
2611	372008500	山东轻工职业学院
2611	372008500	山东丝绸纺织职业学院
2612	222003700	吉林工程职业学院
2612	222003700	吉林农业工程职业技术学院
2613	142003900	山西同文职业技术学院
2614	622001600	甘肃医学院
2615	332007000	宁波卫生职业技术学院
2615	332007000	宁波天一职业技术学院
2616	342007900	合肥职业技术学院
2617	342004200	万博科技职业学院
2617	342004200	民办万博科技职业学院
2618	342007700	合肥经济技术职业学院
2618	342007700	民办合肥经济技术职业学院
2619	342007300	合肥财经职业学院
2619	342007300	民办合肥财经职业学院
2620	352006200	泉州工艺美术职业学院
2620	352006200	德化陶瓷职业技术学院
2621	357000500	泉州海洋职业学院
2621	357000500	泉州泰山航海职业学院
2622	352004400	漳州科技职业学院
2623	352004000	泉州华光职业学院
2623	352004000	泉州华光摄影艺术职业学院
2624	422004900	湖北工业职业技术学院
2624	422004900	十堰职业技术学院
2625	432008900	湖南邮电职业技术学院
2625	432008900	长沙通信职业技术学院
2626	442006800	广东文理职业学院
2626	442006800	湛江现代科技职业学院
2627	372010900	东营科技职业学院
2627	372010900	山东大王职业学院
2628	532004800	云南工程职业学院
2628	532004800	昆明扬帆职业技术学院
2629	322009400	南通科技职业学院
2630	322008300	苏州健雄职业技术学院
2631	322008100	盐城工业职业技术学院
2631	322008100	盐城纺织职业技术学院
2632	217000200	辽宁建筑职业学院
2632	217000200	辽宁建筑职业技术学院
2633	342010200	安徽旅游职业学院
2633	342010200	民办安徽旅游职业学院
2634	342010400	合肥滨湖职业技术学院
2635	362007300	江西新能源科技职业学院
2635	362007300	江西太阳能科技职业学院
2636	427000100	湖北工程职业学院
2636	427000100	黄石职业技术学院
2637	413000100	河南医学高等专科学校
2637	413000100	河南职工医学院
2638	112017900	北京艺术传媒职业学院
2638	112017900	北京新圆明职业学院
2639	217000600	辽宁医药职业学院
2639	217000600	辽宁卫生职业技术学院
2640	411001100	河南教育学院
2641	447000400	广东南方职业学院
2641	447000400	广东江门艺华旅游职业学院
2642	137001000	石家庄经济职业学院
2643	437000700	湘潭教育学院
2644	617000800	陕西省建筑工程总公司职工大学
2644	617000800	陕西省建筑工程总公司职工
2645	352006400	福建金融职业技术学院
2646	417001600	开封教育学院
2647	347000900	安徽人口职业学院
